Result,Lemma (Greek),Tense (Logos Greek),Voice (Logos Greek),Mood (Logos Greek),Person (Logos Greek),Gender (Logos Greek),Case (Logos Greek),Number (Logos Greek),Reference,Previous Context,Next Context
κύριος,κύριος,—,—,—,—,masculine,nominative,singular,1 Corinthians 14:21,"χείλεσιν ἑτέρων λαλήσω τῷ λαῷ τούτῳ        καὶ οὐδʼ οὕτως εἰσακούσονταί μου, λέγει",.
κυρίου,κύριος,—,—,—,—,masculine,genitive,singular,1 Corinthians 14:37,"Εἴ τις δοκεῖ προφήτης εἶναι ἢ πνευματικός, ἐπιγινωσκέτω ἃ γράφω ὑμῖν ὅτι",ἐστὶν ἐντολή·
κυρίῳ,κύριος,—,—,—,—,masculine,dative,singular,1 Corinthians 15:31,"καθʼ ἡμέραν ἀποθνῄσκω, νὴ τὴν ὑμετέραν καύχησιν, [ἀδελφοί], ἣν ἔχω ἐν Χριστῷ Ἰησοῦ τῷ",ἡμῶν.
κυρίου,κύριος,—,—,—,—,masculine,genitive,singular,1 Corinthians 15:57,τῷ δὲ θεῷ χάρις τῷ διδόντι ἡμῖν τὸ νῖκος διὰ τοῦ,ἡμῶν Ἰησοῦ Χριστοῦ.
κυρίου,κύριος,—,—,—,—,masculine,genitive,singular,1 Corinthians 15:58,"Ὥστε, ἀδελφοί μου ἀγαπητοί, ἑδραῖοι γίνεσθε, ἀμετακίνητοι, περισσεύοντες ἐν τῷ ἔργῳ τοῦ","πάντοτε, εἰδότες ὅτι ὁ κόπος ὑμῶν οὐκ ἔστιν κενὸς ἐν κυρίῳ."
κυρίῳ,κύριος,—,—,—,—,masculine,dative,singular,1 Corinthians 15:58,"τοῦ κυρίου πάντοτε, εἰδότες ὅτι ὁ κόπος ὑμῶν οὐκ ἔστιν κενὸς ἐν",.
κύριος,κύριος,—,—,—,—,masculine,nominative,singular,1 Corinthians 16:7,"οὐ θέλω γὰρ ὑμᾶς ἄρτι ἐν παρόδῳ ἰδεῖν, ἐλπίζω γὰρ χρόνον τινὰ ἐπιμεῖναι πρὸς ὑμᾶς ἐὰν ὁ",ἐπιτρέψῃ.
κυρίου,κύριος,—,—,—,—,masculine,genitive,singular,1 Corinthians 16:10,"Ἐὰν δὲ ἔλθῃ Τιμόθεος, βλέπετε, ἵνα ἀφόβως γένηται πρὸς ὑμᾶς· τὸ γὰρ ἔργον",ἐργάζεται ὡς κἀγώ·
κυρίῳ,κύριος,—,—,—,—,masculine,dative,singular,1 Corinthians 16:19,Ἀσπάζονται ὑμᾶς αἱ ἐκκλησίαι τῆς Ἀσίας. ἀσπάζεται ὑμᾶς ἐν,πολλὰ Ἀκύλας καὶ Πρίσκα σὺν τῇ κατʼ οἶκον αὐτῶν ἐκκλησίᾳ.
κύριον,κύριος,—,—,—,—,masculine,accusative,singular,1 Corinthians 16:22,εἴ τις οὐ φιλεῖ τὸν,", ἤτω ἀνάθεμα. μαράνα θά."
κυρίου,κύριος,—,—,—,—,masculine,genitive,singular,1 Corinthians 16:23,ἡ χάρις τοῦ,Ἰησοῦ  μεθʼ ὑμῶν.
κυρίου,κύριος,—,—,—,—,masculine,genitive,singular,2 Corinthians 1:2,χάρις ὑμῖν καὶ εἰρήνη ἀπὸ θεοῦ πατρὸς ἡμῶν καὶ,Ἰησοῦ Χριστοῦ.
κυρίου,κύριος,—,—,—,—,masculine,genitive,singular,2 Corinthians 1:3,Εὐλογητὸς ὁ θεὸς καὶ πατὴρ τοῦ,"ἡμῶν Ἰησοῦ Χριστοῦ, ὁ πατὴρ τῶν οἰκτιρμῶν καὶ θεὸς πάσης παρακλήσεως,"
κυρίου,κύριος,—,—,—,—,masculine,genitive,singular,2 Corinthians 1:14,"καθὼς καὶ ἐπέγνωτε ἡμᾶς ἀπὸ μέρους, ὅτι καύχημα ὑμῶν ἐσμεν καθάπερ καὶ ὑμεῖς ἡμῶν ἐν τῇ ἡμέρᾳ τοῦ",[ἡμῶν] Ἰησοῦ.
κυρίῳ,κύριος,—,—,—,—,masculine,dative,singular,2 Corinthians 2:12,Ἐλθὼν δὲ εἰς τὴν Τρῳάδα εἰς τὸ εὐαγγέλιον τοῦ Χριστοῦ καὶ θύρας μοι ἀνεῳγμένης ἐν,","
κύριον,κύριος,—,—,—,—,masculine,accusative,singular,2 Corinthians 3:16,ἡνίκα δὲ ἐὰν ἐπιστρέψῃ πρὸς,", περιαιρεῖται τὸ κάλυμμα."
κύριος,κύριος,—,—,—,—,masculine,nominative,singular,2 Corinthians 3:17,ὁ δὲ,"τὸ πνεῦμά ἐστιν· οὗ δὲ τὸ πνεῦμα κυρίου,  ἐλευθερία."
κυρίου,κύριος,—,—,—,—,masculine,genitive,singular,2 Corinthians 3:17,ὁ δὲ κύριος τὸ πνεῦμά ἐστιν· οὗ δὲ τὸ πνεῦμα,",  ἐλευθερία."
κυρίου,κύριος,—,—,—,—,masculine,genitive,singular,2 Corinthians 3:18,ἡμεῖς δὲ πάντες ἀνακεκαλυμμένῳ προσώπῳ τὴν δόξαν,κατοπτριζόμενοι τὴν αὐτὴν εἰκόνα μεταμορφούμεθα ἀπὸ δόξης εἰς δόξαν καθάπερ ἀπὸ κυρίου πνεύματος.
κυρίου,κύριος,—,—,—,—,masculine,genitive,singular,2 Corinthians 3:18,κυρίου κατοπτριζόμενοι τὴν αὐτὴν εἰκόνα μεταμορφούμεθα ἀπὸ δόξης εἰς δόξαν καθάπερ ἀπὸ,πνεύματος.
κύριον,κύριος,—,—,—,—,masculine,accusative,singular,2 Corinthians 4:5,Οὐ γὰρ ἑαυτοὺς κηρύσσομεν ἀλλʼ Ἰησοῦν Χριστὸν,", ἑαυτοὺς δὲ δούλους ὑμῶν διὰ Ἰησοῦν."
κύριον,κύριος,—,—,—,—,masculine,accusative,singular,2 Corinthians 4:14,εἰδότες ὅτι ὁ ἐγείρας τὸν,Ἰησοῦν καὶ ἡμᾶς σὺν Ἰησοῦ ἐγερεῖ καὶ παραστήσει σὺν ὑμῖν.
κυρίου,κύριος,—,—,—,—,masculine,genitive,singular,2 Corinthians 5:6,Θαρροῦντες οὖν πάντοτε καὶ εἰδότες ὅτι ἐνδημοῦντες ἐν τῷ σώματι ἐκδημοῦμεν ἀπὸ τοῦ,·
κύριον,κύριος,—,—,—,—,masculine,accusative,singular,2 Corinthians 5:8,θαρροῦμεν δὲ καὶ εὐδοκοῦμεν μᾶλλον ἐκδημῆσαι ἐκ τοῦ σώματος καὶ ἐνδημῆσαι πρὸς τὸν,.
κυρίου,κύριος,—,—,—,—,masculine,genitive,singular,2 Corinthians 5:11,Εἰδότες οὖν τὸν φόβον τοῦ,"ἀνθρώπους πείθομεν, θεῷ δὲ πεφανερώμεθα· ἐλπίζω δὲ καὶ ἐν ταῖς συνειδήσεσιν ὑμῶν πεφανερῶσθαι."
κύριος,κύριος,—,—,—,—,masculine,nominative,singular,2 Corinthians 6:17,"διὸ ἐξέλθατε ἐκ μέσου αὐτῶν        καὶ ἀφορίσθητε, λέγει",",      καὶ ἀκαθάρτου μὴ ἅπτεσθε·        κἀγὼ εἰσδέξομαι ὑμᾶς"
κύριος,κύριος,—,—,—,—,masculine,nominative,singular,2 Corinthians 6:18,"καὶ ἔσομαι ὑμῖν εἰς πατέρα        καὶ ὑμεῖς ἔσεσθέ μοι εἰς υἱοὺς καὶ θυγατέρας,      λέγει",παντοκράτωρ.
κυρίῳ,κύριος,—,—,—,—,masculine,dative,singular,2 Corinthians 8:5,καὶ οὐ καθὼς ἠλπίσαμεν ἀλλʼ ἑαυτοὺς ἔδωκαν πρῶτον τῷ,καὶ ἡμῖν διὰ θελήματος θεοῦ
κυρίου,κύριος,—,—,—,—,masculine,genitive,singular,2 Corinthians 8:9,γινώσκετε γὰρ τὴν χάριν τοῦ,"ἡμῶν Ἰησοῦ Χριστοῦ, ὅτι διʼ ὑμᾶς ἐπτώχευσεν πλούσιος ὤν, ἵνα ὑμεῖς τῇ ἐκείνου πτωχείᾳ πλουτήσητε."
κυρίου,κύριος,—,—,—,—,masculine,genitive,singular,2 Corinthians 8:19,σὺν τῇ χάριτι ταύτῃ τῇ διακονουμένῃ ὑφʼ ἡμῶν πρὸς τὴν [αὐτοῦ] τοῦ,"δόξαν καὶ προθυμίαν ἡμῶν,"
κυρίου,κύριος,—,—,—,—,masculine,genitive,singular,2 Corinthians 8:21,προνοοῦμεν γὰρ καλὰ οὐ μόνον ἐνώπιον,ἀλλὰ καὶ ἐνώπιον ἀνθρώπων.
κύριος,κύριος,—,—,—,—,masculine,nominative,singular,2 Corinthians 10:8,ἐάν [τε] γὰρ περισσότερόν τι καυχήσωμαι περὶ τῆς ἐξουσίας ἡμῶν ἧς ἔδωκεν ὁ,"εἰς οἰκοδομὴν καὶ οὐκ εἰς καθαίρεσιν ὑμῶν, οὐκ αἰσχυνθήσομαι."
κυρίῳ,κύριος,—,—,—,—,masculine,dative,singular,2 Corinthians 10:17,Ὁ δὲ καυχώμενος ἐν,καυχάσθω·
κύριος,κύριος,—,—,—,—,masculine,nominative,singular,2 Corinthians 10:18,"οὐ γὰρ ὁ ἑαυτὸν συνιστάνων, ἐκεῖνός ἐστιν δόκιμος, ἀλλʼ ὃν ὁ",συνίστησιν.
κύριον,κύριος,—,—,—,—,masculine,accusative,singular,2 Corinthians 11:17,"ὃ λαλῶ, οὐ κατὰ","λαλῶ ἀλλʼ ὡς ἐν ἀφροσύνῃ, ἐν ταύτῃ τῇ ὑποστάσει τῆς καυχήσεως."
κυρίου,κύριος,—,—,—,—,masculine,genitive,singular,2 Corinthians 11:31,ὁ θεὸς  καὶ πατὴρ τοῦ,"Ἰησοῦ οἶδεν, ὁ ὢν εὐλογητὸς εἰς τοὺς αἰῶνας, ὅτι οὐ ψεύδομαι."
κυρίου,κύριος,—,—,—,—,masculine,genitive,singular,2 Corinthians 12:1,"Καυχᾶσθαι δεῖ, οὐ συμφέρον μέν, ἐλεύσομαι δὲ εἰς ὀπτασίας καὶ ἀποκαλύψεις",.
κύριον,κύριος,—,—,—,—,masculine,accusative,singular,2 Corinthians 12:8,ὑπὲρ τούτου τρὶς τὸν,παρεκάλεσα ἵνα ἀποστῇ ἀπʼ ἐμοῦ.
κύριος,κύριος,—,—,—,—,masculine,nominative,singular,2 Corinthians 13:10,"Διὰ τοῦτο ταῦτα ἀπὼν γράφω, ἵνα παρὼν μὴ ἀποτόμως χρήσωμαι κατὰ τὴν ἐξουσίαν ἣν ὁ",ἔδωκέν μοι εἰς οἰκοδομὴν καὶ οὐκ εἰς καθαίρεσιν.
κυρίου,κύριος,—,—,—,—,masculine,genitive,singular,2 Corinthians 13:13,Ἡ χάρις τοῦ,Ἰησοῦ Χριστοῦ καὶ ἡ ἀγάπη τοῦ θεοῦ καὶ ἡ κοινωνία τοῦ ἁγίου πνεύματος μετὰ πάντων ὑμῶν.
κυρίου,κύριος,—,—,—,—,masculine,genitive,singular,Galatians 1:3,χάρις ὑμῖν καὶ εἰρήνη ἀπὸ θεοῦ πατρὸς ἡμῶν καὶ,Ἰησοῦ Χριστοῦ
κυρίου,κύριος,—,—,—,—,masculine,genitive,singular,Galatians 1:19,ἕτερον δὲ τῶν ἀποστόλων οὐκ εἶδον εἰ μὴ Ἰάκωβον τὸν ἀδελφὸν τοῦ,.
κύριος,κύριος,—,—,—,—,masculine,nominative,singular,Galatians 4:1,"Λέγω δέ, ἐφʼ ὅσον χρόνον ὁ κληρονόμος νήπιός ἐστιν, οὐδὲν διαφέρει δούλου","πάντων ὤν,"
κυρίῳ,κύριος,—,—,—,—,masculine,dative,singular,Galatians 5:10,ἐγὼ πέποιθα εἰς ὑμᾶς ἐν,"ὅτι οὐδὲν ἄλλο φρονήσετε· ὁ δὲ ταράσσων ὑμᾶς βαστάσει τὸ κρίμα, ὅστις ἐὰν ᾖ."
κυρίου,κύριος,—,—,—,—,masculine,genitive,singular,Galatians 6:14,Ἐμοὶ δὲ μὴ γένοιτο καυχᾶσθαι εἰ μὴ ἐν τῷ σταυρῷ τοῦ,"ἡμῶν Ἰησοῦ Χριστοῦ, διʼ οὗ ἐμοὶ κόσμος ἐσταύρωται κἀγὼ κόσμῳ."
κυρίου,κύριος,—,—,—,—,masculine,genitive,singular,Galatians 6:18,Ἡ χάρις τοῦ,"ἡμῶν Ἰησοῦ Χριστοῦ μετὰ τοῦ πνεύματος ὑμῶν, ἀδελφοί· ἀμήν."
κυρίου,κύριος,—,—,—,—,masculine,genitive,singular,Ephesians 1:2,χάρις ὑμῖν καὶ εἰρήνη ἀπὸ θεοῦ πατρὸς ἡμῶν καὶ,Ἰησοῦ Χριστοῦ.
κυρίου,κύριος,—,—,—,—,masculine,genitive,singular,Ephesians 1:3,Εὐλογητὸς ὁ θεὸς καὶ πατὴρ τοῦ,"ἡμῶν Ἰησοῦ Χριστοῦ, ὁ εὐλογήσας ἡμᾶς ἐν πάσῃ εὐλογίᾳ πνευματικῇ ἐν τοῖς ἐπουρανίοις ἐν Χριστῷ,"
κυρίῳ,κύριος,—,—,—,—,masculine,dative,singular,Ephesians 1:15,Διὰ τοῦτο κἀγὼ ἀκούσας τὴν καθʼ ὑμᾶς πίστιν ἐν τῷ,Ἰησοῦ καὶ τὴν ἀγάπην τὴν εἰς πάντας τοὺς ἁγίους
κυρίου,κύριος,—,—,—,—,masculine,genitive,singular,Ephesians 1:17,ἵνα ὁ θεὸς τοῦ,"ἡμῶν Ἰησοῦ Χριστοῦ, ὁ πατὴρ τῆς δόξης, δώῃ ὑμῖν πνεῦμα σοφίας καὶ ἀποκαλύψεως ἐν ἐπιγνώσει αὐτοῦ,"
κυρίῳ,κύριος,—,—,—,—,masculine,dative,singular,Ephesians 2:21,ἐν ᾧ πᾶσα  οἰκοδομὴ συναρμολογουμένη αὔξει εἰς ναὸν ἅγιον ἐν,","
κυρίῳ,κύριος,—,—,—,—,masculine,dative,singular,Ephesians 3:11,κατὰ πρόθεσιν τῶν αἰώνων ἣν ἐποίησεν ἐν τῷ Χριστῷ Ἰησοῦ τῷ,"ἡμῶν,"
κυρίῳ,κύριος,—,—,—,—,masculine,dative,singular,Ephesians 4:1,Παρακαλῶ οὖν ὑμᾶς ἐγὼ ὁ δέσμιος ἐν,"ἀξίως περιπατῆσαι τῆς κλήσεως ἧς ἐκλήθητε,"
κύριος,κύριος,—,—,—,—,masculine,nominative,singular,Ephesians 4:5,εἷς,", μία πίστις, ἓν βάπτισμα,"
κυρίῳ,κύριος,—,—,—,—,masculine,dative,singular,Ephesians 4:17,Τοῦτο οὖν λέγω καὶ μαρτύρομαι ἐν,", μηκέτι ὑμᾶς περιπατεῖν, καθὼς καὶ τὰ  ἔθνη περιπατεῖ ἐν ματαιότητι τοῦ νοὸς αὐτῶν,"
κυρίῳ,κύριος,—,—,—,—,masculine,dative,singular,Ephesians 5:8,"ἦτε γάρ ποτε σκότος, νῦν δὲ φῶς ἐν",· ὡς τέκνα φωτὸς περιπατεῖτε
κυρίῳ,κύριος,—,—,—,—,masculine,dative,singular,Ephesians 5:10,δοκιμάζοντες τί ἐστιν εὐάρεστον τῷ,","
κυρίου,κύριος,—,—,—,—,masculine,genitive,singular,Ephesians 5:17,"διὰ τοῦτο μὴ γίνεσθε ἄφρονες, ἀλλὰ συνίετε τί τὸ θέλημα τοῦ",.
κυρίῳ,κύριος,—,—,—,—,masculine,dative,singular,Ephesians 5:19,"λαλοῦντες ἑαυτοῖς [ἐν] ψαλμοῖς καὶ ὕμνοις καὶ ᾠδαῖς πνευματικαῖς, ᾄδοντες καὶ ψάλλοντες τῇ καρδίᾳ ὑμῶν τῷ",","
κυρίου,κύριος,—,—,—,—,masculine,genitive,singular,Ephesians 5:20,εὐχαριστοῦντες πάντοτε ὑπὲρ πάντων ἐν ὀνόματι τοῦ,ἡμῶν Ἰησοῦ Χριστοῦ τῷ θεῷ καὶ πατρί.
κυρίῳ,κύριος,—,—,—,—,masculine,dative,singular,Ephesians 5:22,αἱ γυναῖκες τοῖς ἰδίοις ἀνδράσιν  ὡς τῷ,","
κυρίῳ,κύριος,—,—,—,—,masculine,dative,singular,Ephesians 6:1,"Τὰ τέκνα, ὑπακούετε τοῖς γονεῦσιν ὑμῶν [ἐν",]· τοῦτο γάρ ἐστιν δίκαιον.
κυρίου,κύριος,—,—,—,—,masculine,genitive,singular,Ephesians 6:4,"Καὶ οἱ πατέρες, μὴ παροργίζετε τὰ τέκνα ὑμῶν ἀλλʼ ἐκτρέφετε αὐτὰ ἐν παιδείᾳ καὶ νουθεσίᾳ",.
κυρίοις,κύριος,—,—,—,—,masculine,dative,plural,Ephesians 6:5,"Οἱ δοῦλοι, ὑπακούετε τοῖς κατὰ σάρκα","μετὰ φόβου καὶ τρόμου ἐν ἁπλότητι τῆς καρδίας ὑμῶν ὡς τῷ Χριστῷ,"
κυρίῳ,κύριος,—,—,—,—,masculine,dative,singular,Ephesians 6:7,μετʼ εὐνοίας δουλεύοντες ὡς τῷ,"καὶ οὐκ ἀνθρώποις,"
κυρίου,κύριος,—,—,—,—,masculine,genitive,singular,Ephesians 6:8,"εἰδότες ὅτι ἕκαστος ἐάν τι ποιήσῃ ἀγαθόν, τοῦτο κομίσεται παρὰ",εἴτε δοῦλος εἴτε ἐλεύθερος.
κύριοι,κύριος,—,—,—,—,masculine,nominative,plural,Ephesians 6:9,Καὶ οἱ,", τὰ αὐτὰ ποιεῖτε πρὸς αὐτούς, ἀνιέντες τὴν ἀπειλήν, εἰδότες ὅτι καὶ αὐτῶν καὶ"
κύριός,κύριος,—,—,—,—,masculine,nominative,singular,Ephesians 6:9,"Καὶ οἱ κύριοι, τὰ αὐτὰ ποιεῖτε πρὸς αὐτούς, ἀνιέντες τὴν ἀπειλήν, εἰδότες ὅτι καὶ αὐτῶν καὶ ὑμῶν ὁ",ἐστιν ἐν οὐρανοῖς καὶ προσωπολημψία οὐκ ἔστιν παρʼ αὐτῷ.
κυρίῳ,κύριος,—,—,—,—,masculine,dative,singular,Ephesians 6:10,"Τοῦ λοιποῦ, ἐνδυναμοῦσθε ἐν",καὶ ἐν τῷ κράτει τῆς ἰσχύος αὐτοῦ.
κυρίῳ,κύριος,—,—,—,—,masculine,dative,singular,Ephesians 6:21,"πράσσω, πάντα γνωρίσει ὑμῖν Τύχικος ὁ ἀγαπητὸς ἀδελφὸς καὶ πιστὸς διάκονος ἐν",","
κυρίου,κύριος,—,—,—,—,masculine,genitive,singular,Ephesians 6:23,Εἰρήνη τοῖς ἀδελφοῖς καὶ ἀγάπη μετὰ πίστεως ἀπὸ θεοῦ πατρὸς καὶ,Ἰησοῦ Χριστοῦ.
